"almanakId","cbsId","oinId"
"57830",,"4000000140000"
"1",,"2815051232000"
"22179","GM1680","1806300966000"
"23199","GM0738","1002008038000"
"38409","GM0358","1001900675000"
"36483","GM0197","1813584784000"
"35934","GM0059","1001949251000"
"29079","GM0482","1001918412000"
"35356","GM0613","1006825515000"
"38624","GM0361","1001721926000"
"26572","GM0141","1001584108000"
"28393","GM0034","1006462583000"
"34040","GM0484","1001490394000"
"28359","GM1723","1805640101000"
"24843","GM0060","1002017441000"
"35134","GM0307","1002508369000"
"28270","GM0362","1001900663000"
"25698","GM0363","1002564440000"
"37707","GM0200","1001299918000"
"37136","GM0003","1001220469000"
"32510","GM0202","1001825112000"
"23236","GM0106","1001587936000"
"30279","GM0743","1001600230000"
"35974","GM0308","1001739657000"
"29877","GM0489","1001876946000"
"27179","GM0203","1001831112000"
"36121","GM0005","1001608204000"
"34989","GM0888","1001732304000"
"31527","GM0370","1001801284000"
"21559","GM0889","1001567548000"
"27352","GM0007","1001086017000"
"30943","GM1945","1001479209000"
"21977","GM1724","1001902611000"
"21692","GM0893","1001681047000"
"30437","GM0748","1001725038000"
"36670","GM1859","1813585922000"
"33233","GM1721","1001160771000"
"28932","GM0753","1001902623000"
"27471","GM0209","1001094920000"
"29600","GM0375","1001999266000"
"30982","GM0585","1816963216000"
"33158","GM1728","1001902659000"
"31318","GM0376","1002794056000"
"35480","GM0377","1001509822000"
"33912","GM1901","1823181522000"
"26635","GM0755","1001160710000"
"21806","GM1681","1002119687000"
"25660","GM0147","1001888468000"
"23011","GM0654","1001598752000"
"30610","GM0756","1806385297000"
"31691","GM0757","1001708958000"
"34765","GM0758","1001336071000"
"23644","GM0501","1001911193000"
"36916","GM1876","1813647290000"
"40941","GM0213","1001046561000"
"24566","GM0899","1001733035000"
"32201","GM0312","1002691401000"
"28326","GM0313","1002508631000"
"40352","GM0214","1807287684000"
"22846","GM0502","1001877045000"
"35518","GM0383","1810243428000"
"26491","GM0109","1806300917000"
"36285","GM1706","1001902660000"
"24529","GM0611","1006816150000"
"25165","GM1684","1802756803000"
"26183","GM0216","1001486809000"
"31019","GM0148","1809249108000"
"33564","GM1891","1001954805000"
"35756","GM0310","1002313273000"
"23895","GM1921","1823770151000"
"37471","GM1663","1009772443000"
"27383","GM0736","1823178195000"
"21391","GM1690","1806292222000"
"39076","GM0503","1001569417000"
"28652","GM0010","1009301914000"
"24873","GM0518","1002308836000"
"24611","GM0400","1001945907000"
"23937","GM0762","1001600278000"
"36571","GM0150","1001932469000"
"21518","GM0384","1001997233000"
"25432","GM1774","1809245206000"
"35063","GM0221","1001202728000"
"36726","GM0222","1001202789000"
"35200","GM0766","1001325978000"
"22362","GM0058","1006155315000"
"40563","GM0505","1001915794000"
"28022","GM0498","1815096288000"
"25896","GM1719","1805319141000"
"26889","GM0303","1001935823000"
"34358","GM0225","1001100415000"
"26095","GM0226","1001202546000"
"25008","GM1711","1001906483000"
"22102","GM0385","1001801338000"
"32407","GM0228","1001104524000"
"29645","GM0317","1001739712000"
"28693","GM1651","1009787471000"
"25558","GM0770","1001902684000"
"39523","GM1903","1823143910000"
"34435","GM0772","1001902763000"
"37170","GM0230","1001831124000"
"22781","GM0114","1001969316000"
"33494","GM0388","1001516619000"
"25100","GM0153","1001589623000"
"30232","GM0232","1001299992000"
"22253","GM0233","1001831136000"
"34221","GM1722","1002017398000"
"29407","GM0070","1001608782000"
"37962","GM0779","1805319074000"
"40626","GM0236","1001486846000"
"36388","GM1771","1812613466000"
"33032","GM1652","1805516712000"
"33696","GM0907","1001683032000"
"34252","GM0689","1007587107000"
"30003","GM0784","1001326065000"
"24259","GM1924","1823658727000"
"33275","GM0664","1001598776000"
"30496","GM0785","1001172682000"
"29199","GM1942","1824143826000"
"30894","GM0512","1001962577000"
"28975","GM0513","1001997956000"
"34507","GM0786","1001522589000"
"28731","GM0015","1009911339000"
"34134","GM1729","1807385177000"
"32233","GM0158","1001255824000"
"28763","GM0788","1804259458000"
"38688","GM0392","1001005650000"
"22752","GM0393","1001509913000"
"25768","GM0394","1001708879000"
"30535","GM1655","1805329535000"
"32576","GM0160","1001584157000"
"32835","GM0243","1001831148000"
"23504","GM0523","1002008221000"
"28059","GM0017","1001932962000"
"37578","GM0072","1001608836000"
"27765","GM0244","1001300015000"
"23365","GM0396","1001999291000"
"24295","GM0397","1001509937000"
"23411","GM0246","1001300027000"
"31453","GM0074","1001966108000"
"40448","GM0398","1001722219000"
"31783","GM0917","1001736206000"
"39347","GM1658","1001902805000"
"27630","GM0399","1001722244000"
"27513","GM0163","1001894729000"
"25383","GM0530","1001911259000"
"21849","GM0794","1001600291000"
"33795","GM0531","1002118907000"
"28895","GM0252","1001096163000"
"23118","GM0797","1003150677000"
"32323","GM0534","1002528265000"
"31842","GM0798","1001172694000"
"28797","GM0402","1001941914000"
"24670","GM1735","1809250901000"
"24449","GM1911","1823495255000"
"37770","GM0118","1001268193000"
"37316","GM0018","1001903433000"
"24950","GM0405","1001516814000"
"26292","GM1507","1809266660000"
"38261","GM0321","1002313388000"
"35806","GM0406","1002310612000"
"34650","GM0677","1810988707000"
"38362","GM0353","1002313832000"
"27951","GM1884","1820077811000"
"33640","GM0166","1809249091000"
"26332","GM0678","1001598788000"
"27030","GM0537","1002528423000"
"40395","GM0928","1001737223000"
"22332","GM1598","1004620768000"
"23784","GM0588","1006817841000"
"129780","GM1931","1823953026000"
"25516","GM1659","1805598960000"
"32885","GM1685","1802409180000"
"34171","GM0882","1005560500000"
"21723","GM0415","1001801491000"
"37098","GM0416","1001722311000"
"35243","GM1621","1817291295000"
"29164","GM0417","1002310594000"
"32064","GM0022","1001608320000"
"25207","GM0545","1002008269000"
"32728","GM0080","1001903664000"
"26367","GM0081","1001612359000"
"26226","GM0546","1002311112000"
"39225","GM0547","1001797724000"
"30046","GM0995","1005024249000"
"24482","GM1640","1816963228000"
"29800","GM0327","1002508667000"
"31912","GM0733","1001486998000"
"37823","GM1705","1809255832000"
"30853","GM0553","1002528198000"
"24415","GM0140","1006613755000"
"36828","GM0262","1813647320000"
"25473","GM0809","1003067841000"
"29923","GM0331","1002313455000"
"28617","GM0024","1009962475000"
"27430","GM0168","1001255836000"
"40900","GM0263","1807286953000"
"39485","GM1641","1816963253000"
"30349","GM0556","1001320257000"
"32664","GM0935","1001737442000"
"33125","GM0025","1001608290000"
"23294","GM0420","1001516826000"
"23819","GM0938","1001910693000"
"29842","GM1908","1001612943000"
"37397","GM1987","1009695898000"
"41121","GM0119","1806299046000"
"22048","GM0687","1002128032000"
"36436","GM1842","1812579410000"
"35710","GM1731","1806300449000"
"30656","GM1709","1805329316000"
"27268","GM1927","1823648552000"
"36632","GM1955","1813585879000"
"36085","GM0335","1001721628000"
"21431","GM0944","1001683731000"
"33600","GM1740","1810162593000"
"33458","GM0946","1001113896000"
"22640","GM0304","1004190105000"
"24713","GM0356","1002313546000"
"26403","GM0569","1816172638000"
"31196","GM0267","1001831197000"
"33391","GM0268","1001479179000"
"129864","GM1930","1823890478000"
"40319","GM1695","1803093007000"
"25983","GM1699","1806300619000"
"26440","GM0171","1001891984000"
"27985","GM0575","1002528381000"
"34729","GM0576","1002528319000"
"38081","GM0302","1001831185000"
"25248","GM0951","1001729469000"
"38899","GM0579","1001797840000"
"34584","GM0823","1001172724000"
"26989","GM0824","1001172736000"
"33197","GM1895","1821479490000"
"22938","GM0269","1001831203000"
"32363","GM0173","1001255861000"
"34399","GM1773","1001932603000"
"26754","GM0175","1001892022000"
"22496","GM0881","1001730812000"
"36871","GM1586","1813586008000"
"22438","GM0826","1001326132000"
"23566","GM0085","1002017891000"
"39007","GM0431","1002014294000"
"26028","GM0432","1001516905000"
"31946","GM0086","1001950149000"
"37907","GM0828","1001160849000"
"34946","GM0584","1001877367000"
"36780","GM1509","1813587219000"
"33532","GM0437","1001900687000"
"30578","GM0589","1001721689000"
"26937","GM1734","1809032375000"
"35435","GM0590","1001919775000"
"21320","GM1894","1821535821000"
"37361","GM0765","1800115880000"
"33077","GM1926","1810258997000"
"38751","GM0439","1001801582000"
"37873","GM0273","1001831227000"
"25053","GM0177","1809249145000"
"24338","GM0703","1001598843000"
"30749","GM0274","1001202698000"
"26860","GM0339","1001104512000"
"32102","GM1667","1001902866000"
"38004","GM0275","1001202637000"
"31352","GM0340","1001104500000"
"40741","GM0597","1001877410000"
"28197","GM0196","1007326117000"
"27230","GM1672","1009815855000"
"33952","GM1742","1001584169000"
"27300","GM0603","1001527812000"
"31165","GM1669","1816963265000"
"31636","GM0957","1816963186000"
"39382","GM1674","1001522644000"
"38936","GM0599","1001876387000"
"25634","GM0277","1001202662000"
"27671","GM0840","1001522668000"
"28858","GM0441","1823646518000"
"38050","GM0279","1001104469000"
"23681","GM0606","1002539780000"
"23540","GM0088","1002017428000"
"22562","GM0844","1001709239000"
"32166","GM0962","1001730472000"
"27798","GM1676","1805237501000"
"28097","GM0965","1001737168000"
"21660","GM1702","1802351724000"
"39441","GM0845","1001709197000"
"40795","GM0846","1001709215000"
"29280","GM1883","1001906562000"
"29505","GM0610","1001921265000"
"29722","GM0040","1001903548000"
"34543","GM1714","1811046321000"
"21462","GM0090","1001022799000"
"38312","GM0342","1001739682000"
"21622","GM0847","1001600345000"
"31060","GM0848","1001902921000"
"26139","GM0037","1001374564000"
"29758","GM0532","1004620732000"
"34909","GM0851","1805329419000"
"24145","GM1708","1809249066000"
"29239","GM0971","1001731105000"
"34861","GM1904","1823214527000"
"22905","GM0617","1001877422000"
"32134","GM0009","1001220615000"
"23448","GM0715","1810965148000"
"21593","GM0093","1001608861000"
"22715","GM0448","1002000155000"
"29957","GM1525","1814927233000"
"33998","GM0716","1001726006000"
"23734","GM0281","1001101857000"
"38194","GM0855","1001172773000"
"27560","GM0183","1002172859000"
"36239","GM1700","1001584170000"
"30704","GM1730","1806298649000"
"31592","GM0737","1001905776000"
"37613","GM0856","1001160928000"
"26536","GM0450","1001999321000"
"40702","GM0451","1001900651000"
"33357","GM0184","1001892009000"
"38122","GM0344","1002220647000"
"32976","GM1581","1814994386000"
"34323","GM0981","1001737211000"
"39606","GM0994","1001910760000"
"36195","GM0858","1001902933000"
"29680","GM0047","1001374527000"
"32921","GM0345","1001104470000"
"22602","GM0717","1805307631000"
"29116","GM0860","1001160953000"
"30186","GM0861","1001902957000"
"38811","GM0453","1002587439000"
"25285","GM0983","1001567834000"
"39557","GM0984","1001567731000"
"38483","GM0620","1062000561000"
"30793","GM0622","1001320270000"
"27845","GM0048","1001374588000"
"31502","GM0096","1001608885000"
"27711","GM0718","1001710369000"
"22144","GM0986","1001731361000"
"35396","GM0626","1001797621000"
"30397","GM0285","1001299967000"
"37665","GM0865","1001709240000"
"35025","GM0866","1001902982000"
"29448","GM0867","1003067889000"
"23854","GM0627","1001998389000"
"32273","GM0289","1001104536000"
"40204","GM0629","1001527903000"
"32026","GM0852","1008340560000"
"40980","GM0988","1001116046000"
"33836","GM0457","1001997634000"
"24103","GM0870","1805314714000"
"35895","GM0668","1001103465000"
"31991","GM1701","1806298844000"
"23981","GM0293","1001202601000"
"36327","GM1783","1812579446000"
"29037","GM0098","1002072117000"
"34694","GM0614","1004999459000"
"31127","GM0189","1001584182000"
"24056","GM0296","1001096874000"
"22675","GM1696","1810115013000"
"25942","GM0352","1002691760000"
"37505","GM0053","1009845057000"
"26666","GM0294","1001974658000"
"32470","GM0873","1805329456000"
"39172","GM0632","1001721860000"
"22295","GM0880","1009352181000"
"22403","GM0351","1002508679000"
"21356","GM0874","1002707718000"
"27115","GM0479","1003148889000"
"32790","GM0297","1807288111000"
"28231","GM0473","1001509962000"
"32629","GM0707","1007589827000"
"35858","GM0050","1006462455000"
"28557","GM0355","1002692016000"
"36525","GM0299","1001202649000"
"28493","GM0637","1001527927000"
"39267","GM0638","1001797839000"
"37541","GM0056","1009687099000"
"30143","GM1892","1821515160000"
"36154","GM0879","1805329468000"
"36962","GM0301","1813584620000"
"24016","GM1896","1809249182000"
"39296","GM0642","1002118890000"
"33731","GM0193","1001900249000"
"18498",,"4000000046000"
"11906",,"1003214436000"
"14557","PV20","1001587924000"
"14866","PV21","1006203243000"
"15185","PV23","1001825100000"
"15632","PV24","1001932822000"
"16071","PV25","1001737430000"
"16412","PV27","1001003124000"
"16771","PV28","1001900328000"
"17166","PV29","1001797864000"
"18166","PV30","1001710230000"
"17466","PV31","1002306608000"
"18595",,"1815051037000"
"19432",,"2813512979000"
,"GR0076","1820151130000"
,"GR0335","1008588235000"
,"GR0358","1812723703000"
,"GR0340","1817205767000"
,"GM0079","1001964124000"
,"GM1671","1001160746000"
,"GM0815","1001160813000"
,"GM0063","1001613996000"
,"WS14","1802139097000"
,"WS07","1001569739000"
,"WS12","1813766928000"
,"GR0594","1815100553000"
,"GR0705","1852070706000"
,"GR0700","1851972299000"
,"GR0669","1823289552000"
,"GR0703","1823540388000"
,"GR0005","1804302285000"
,"GR0691","1850227914000"
,"GR0044","1803316732000"
,"GR0644","1810240245000"
,"WS24","1812296473000"
,"WS22","1812566762000"
,"WS10","1001708971000"
,"WS30","1855566036000"
,"WS01","1805145953000"
,"WS25","1813361576000"
,"WS16","1808393029000"
,"WS17","1808174071000"
,"WS15","1802305556000"
,"WS18","1808373894000"
,"WS13","1810912314000"
,"WS11","1812361155000"
,"WS27","1850108275000"
,"WS29","1853261179000"
,"WS20","3321640840000"
,"GR0266","1001516735000"
,"GR0714","1823662330000"
,,"1855432950000"
,,"2810358098001"
,,"2812641437001"
,,"2811415454007"
,,"2801038996001"
,,"1811415454000"
,,"2808844313001"
,,"2002884124001"
,,"2801038996002"
,,"2803570442001"
,,"2811415454002"
,,"4000000010000"
,,"4000000152000"
,,"1008688217000"
,,"1851407742001"
,,"1853051549000"
,,"1818523918000"
,,"2811415454006"
,,"2811415454004"
,,"2811415454005"
,,"2811415454003"
,,"2811415454001"
,,"1810237118000"
,,"1818730213000"
,,"1855582303000"
,,"1850439425000"
,,"2003214394002"
,,"2003214394003"
,,"2003214394001"
,,"4002528381000"
,,"1821609233000"
,,"1823420838000"
,,"1822948837000"
,,"1852712716000"
,,"1813565376000"
,,"1817539347000"
,,"3302764670000"
,,"1801038996000"
,,"1803670114000"
,,"2003214400001"
,,"2006756402002"
,,"1812483297000"
,,"4000000044000"
,,"1803660406000"
,,"4000000018000"
,,"4000000037000"
,,"1808296188000"
,,"4000000079000"
,,"4000000038000"
,,"4000000049000"
,,"4000000082000"
,,"1855344702000"
,,"1854833171000"
,,"1812769740000"
,,"1822328562000"
,,"1852722096000"
,,"4000000008000"
,,"4000000015000"
,,"1822546978000"
,,"4000000148000"
,,"1807315436000"
,,"2800866472001"
,,"1800866472000"
,,"1802327497000"
,,"4000000074000"
,,"4000000040000"
,,"4000000075000"
,,"1852608263000"
,,"1817397863000"
,,"2002564440001"
,,"1807360430000"
,,"1006073207000"
,,"1813850782000"
,,"1812641437000"
,,"1850133233000"
,,"1815095120000"
,,"1808844313000"
,,"1817660665000"
,,"1811159279000"
,,"4000000003000"
,,"1851754880000"
,,"1817301409000"
,,"1004981741000"
,,"1007924641000"
,,"1853556222000"
,,"1852256450000"
,,"1851750126000"
,,"1852635758000"
,,"1854442996000"
,,"1852243601000"
,,"1853394179000"
,,"1001709124000"
,,"1001172657000"
,,"1809584803000"
,,"1001326004000"
,,"1001932809000"
,,"1001888730000"
,,"1001877185000"
,,"1810208891000"
,,"1001902854000"
,,"1823288444000"
,,"1001274739000"
,,"1819754444000"
,,"1816994055000"
,,"4000000036000"
,,"4000000064000"
,,"4000000056000"
,,"4000000068000"
,,"4000000147000"
,,"1853741256000"
,,"1818374925000"
,,"1855370944000"
,,"1807024594000"
,,"1852259190000"
,,"1809485072000"
,,"4000000009000"
,,"1811336487000"
,,"1813648762000"
,,"4000000061000"
,,"1810794652000"
,,"1802225731000"
,,"4000000012000"
,,"1854773976000"
,,"1851407742000"
,,"4000000021000"
,,"4003214400000"
,,"4003182447002"
,,"1823644510000"
,,"1802611266000"
,,"1811215878000"
,,"1803570442000"
,,"1812716917000"
,,"4000000153000"
,,"1003214436001"
,,"1003214436002"
,,"4000000002000"
,,"1817730734000"
,,"1809400200000"
,,"1006033404000"
,,"1821693992000"
,,"4008078452000"
,,"1002309592000"
,,"1821002193000"
,,"1814869233000"
,,"3273808340000"
,,"1802767448000"
,,"2822477348004"
,,"1822477348000"
,,"4003214345001"
,,"2003214345001"
,,"1853859176000"
,,"1810453162000"
,,"1807450108000"
,,"1003227376000"
,,"1003214345000"
,,"1003227406000"
,,"4003227406000"
,,"1008078452000"
,,"1003214369000"
,,"2003214369001"
,,"4000000149000"
,,"1003214394000"
,,"1003214321000"
,,"1003214400000"
,,"1003227522000"
,,"4000000054000"
,,"2003182447001"
,,"4001094920000"
,,"1822312888000"
,,"4000000011000"
,,"4000000081000"
,,"4000000017000"
,,"4000000035000"
,,"1002872833000"
,,"1002875718000"
,,"1001932779000"
,,"1812824696000"
,,"1851798615000"
,,"1852497933000"
,,"1806381176000"
,,"1853026786000"
,,"1851672620000"
,,"1852391821000"
,,"1852452998000"
,,"1852132104000"
,,"1852462578000"
,,"1852282229000"
,,"1007381955000"
,,"4000000034000"
,,"4000000058000"
,,"1007379936000"
,,"1822550556000"
,,"1854574773000"
,,"1816076790000"
,,"2006756402001"
,,"1001032823000"
,,"1009261606000"
,,"1804770694000"
,,"2001172773001"
,,"1853234565000"
,,"4000000071000"
,,"2003214436001"
,,"4000000076000"
,,"4000000030000"
,,"4000000022000"
,,"4000000025000"
,,"4000000063000"
,,"4000000019000"
,,"4000000065000"
,,"4000000055000"
,,"4000000029000"
,,"4000000150000"
,,"4000000020000"
,,"4000000031000"
,,"4000000067000"
,,"4000000146000"
,,"4000000060000"
,,"4000000023000"
,,"4000000033000"
,,"4000000142000"
,,"4000000143000"
,,"4000000032000"
,,"4000000144000"
,,"4000000151000"
,,"4000000028000"
,,"4000000027000"
,,"4000000145000"
,,"4000000024000"
,,"4000000026000"
,,"1810711783000"
,,"1001937194000"
,,"1814487567000"
,,"1810182440000"
,,"1814029450000"
,,"1815115714000"
,,"1821671765000"
,,"1814990770000"
,,"1815258410000"
,,"1852981806000"
,,"1853105510000"
,,"1802144457000"
,,"1822100824000"
,,"4000000006000"
,,"4000000080000"
,,"4000000007000"
,,"4000000062000"
,,"1003227522001"
,,"4000000051000"
,,"1856305765000"
,,"1821699180000"
,,"1855700191000"
,,"1852070500000"
,,"1810358098000"
,,"1002884124000"
,,"1851630315000"
,,"1812181967000"
,,"1813768068000"
,,"1854377876000"
,,"1823302490000"
,,"1801089566000"
,,"1821702622000"
,,"4000000004000"
,,"1823809572000"
,,"4000000053000"
,,"1002179908000"
,,"4000000047000"
,,"1806511588000"
,,"4000000016000"
,,"1854508934000"
,,"1806995324000"
,,"1808740179000"
,,"1804560328000"
,,"1810207357000"
,,"1811773644000"
,,"1805854812000"
,,"1803680156000"
,,"1810264481000"
,,"1002270857000"
,,"1811910544000"
,,"2811910544001"
,,"1805544434000"
,,"1853935609000"
,,"1007083956000"
,,"1817922593000"
,,"1855727317000"
,,"1855831054000"
,,"3412165930000"
,,"4000000073000"
,,"1852523920000"
,,"1824173090000"
,,"1810220350000"
,,"4000000059000"
,,"1810690457000"
,,"2802611266001"
,,"2802611266002"
,,"1800334930000"
,,"2817205767001"
,,"2811215878001"
,,"1854633613000"
,,"1001902726000"
,,"1820191164000"
,,"1002620339000"
,,"1812832851000"
,,"1803577059000"
,,"1805432759000"
,,"1852310274000"
,,"1812663214000"
,,"1853370400000"
,,"1812535303000"
,,"1001900584000"
,,"1823258919000"
,,"4003214394000"
